"year","team","position","overall"
2016,"tennessee_titans","QB","65"
2016,"tennessee_titans","RE","92"
2016,"tennessee_titans","RE","75"
2016,"tennessee_titans","RG","84"
2016,"tennessee_titans","RG","74"
2016,"tennessee_titans","RG","66"
2016,"tennessee_titans","ROLB","87"
2016,"tennessee_titans","ROLB","73"
2016,"tennessee_titans","ROLB","60"
2016,"tennessee_titans","RT","74"
2016,"tennessee_titans","RT","73"
2016,"tennessee_titans","RT","68"
2016,"tennessee_titans","RT","64"
2016,"tennessee_titans","SS","86"
2016,"tennessee_titans","SS","71"
2016,"tennessee_titans","SS","65"
2016,"tennessee_titans","TE","87"
2016,"tennessee_titans","TE","78"
2016,"tennessee_titans","TE","77"
2016,"tennessee_titans","TE","70"
2016,"tennessee_titans","TE","54"
2016,"tennessee_titans","WR","83"
2016,"tennessee_titans","WR","79"
2016,"tennessee_titans","WR","78"
2016,"tennessee_titans","WR","75"
2016,"tennessee_titans","WR","74"
2016,"tennessee_titans","WR","71"
2016,"tennessee_titans","WR","68"
2016,"tennessee_titans","WR","67"
2016,"tennessee_titans","WR","66"
2016,"washington_redskins","C","86"
2016,"washington_redskins","C","65"
2016,"washington_redskins","C","63"
2016,"washington_redskins","C","57"
2016,"washington_redskins","CB","85"
2016,"washington_redskins","CB","77"
2016,"washington_redskins","CB","72"
2016,"washington_redskins","CB","71"
2016,"washington_redskins","CB","67"
2016,"washington_redskins","CB","64"
2016,"washington_redskins","DT","88"
2016,"washington_redskins","DT","77"
2016,"washington_redskins","DT","71"
2016,"washington_redskins","DT","62"
2016,"washington_redskins","FB","87"
2016,"washington_redskins","FS","74"
2016,"washington_redskins","FS","72"
2016,"washington_redskins","FS","63"
2016,"washington_redskins","HB","84"
2016,"washington_redskins","HB","71"
2016,"washington_redskins","HB","71"
2016,"washington_redskins","HB","69"
2016,"washington_redskins","HB","68"
2016,"washington_redskins","HB","60"
2016,"washington_redskins","K","78"
2016,"washington_redskins","LE","83"
2016,"washington_redskins","LE","77"
2016,"washington_redskins","LE","72"
2016,"washington_redskins","LG","80"
2016,"washington_redskins","LG","73"
2016,"washington_redskins","LG","62"
2016,"washington_redskins","LOLB","90"
2016,"washington_redskins","LOLB","76"
2016,"washington_redskins","LOLB","63"
2016,"washington_redskins","LT","87"
2016,"washington_redskins","LT","70"
2016,"washington_redskins","MLB","76"
2016,"washington_redskins","MLB","75"
2016,"washington_redskins","MLB","70"
2016,"washington_redskins","MLB","70"
2016,"washington_redskins","MLB","61"
2016,"washington_redskins","MLB","55"
2016,"washington_redskins","P","85"
2016,"washington_redskins","QB","78"
2016,"washington_redskins","QB","73"
2016,"washington_redskins","QB","73"
2016,"washington_redskins","RE","87"
2016,"washington_redskins","RE","67"
2016,"washington_redskins","RE","60"
2016,"washington_redskins","RG","71"
2016,"washington_redskins","RG","67"
2016,"washington_redskins","RG","65"
2016,"washington_redskins","ROLB","70"
2016,"washington_redskins","ROLB","64"
2016,"washington_redskins","RT","80"
2016,"washington_redskins","RT","76"
2016,"washington_redskins","RT","69"
2016,"washington_redskins","SS","76"
2016,"washington_redskins","SS","76"
2016,"washington_redskins","SS","72"
2016,"washington_redskins","SS","66"
2016,"washington_redskins","SS","65"
2016,"washington_redskins","TE","82"
2016,"washington_redskins","TE","74"
2016,"washington_redskins","TE","71"
2016,"washington_redskins","WR","88"
2016,"washington_redskins","WR","83"
2016,"washington_redskins","WR","74"
2016,"washington_redskins","WR","70"
2016,"washington_redskins","WR","68"
2016,"washington_redskins","WR","64"
2016,"washington_redskins","WR","60"
2016,"washington_redskins","WR","59"
