"year","team","position","overall"
2012,"tennessee_titans","SS","67"
2012,"tennessee_titans","SS","66"
2012,"tennessee_titans","SS","65"
2012,"tennessee_titans","CB","90"
2012,"tennessee_titans","CB","78"
2012,"tennessee_titans","CB","71"
2012,"tennessee_titans","CB","61"
2012,"tennessee_titans","CB","61"
2012,"tennessee_titans","CB","59"
2012,"tennessee_titans","K","95"
2012,"tennessee_titans","P","63"
2012,"washington_redskins","QB","82"
2012,"washington_redskins","QB","76"
2012,"washington_redskins","QB","66"
2012,"washington_redskins","HB","79"
2012,"washington_redskins","HB","66"
2012,"washington_redskins","HB","65"
2012,"washington_redskins","HB","65"
2012,"washington_redskins","HB","64"
2012,"washington_redskins","HB","62"
2012,"washington_redskins","FB","82"
2012,"washington_redskins","FB","49"
2012,"washington_redskins","WR","85"
2012,"washington_redskins","WR","77"
2012,"washington_redskins","WR","67"
2012,"washington_redskins","WR","64"
2012,"washington_redskins","WR","64"
2012,"washington_redskins","WR","61"
2012,"washington_redskins","WR","60"
2012,"washington_redskins","WR","59"
2012,"washington_redskins","WR","56"
2012,"washington_redskins","TE","87"
2012,"washington_redskins","TE","79"
2012,"washington_redskins","TE","62"
2012,"washington_redskins","LT","80"
2012,"washington_redskins","LT","63"
2012,"washington_redskins","LT","56"
2012,"washington_redskins","LG","75"
2012,"washington_redskins","LG","62"
2012,"washington_redskins","C","75"
2012,"washington_redskins","C","63"
2012,"washington_redskins","C","58"
2012,"washington_redskins","C","56"
2012,"washington_redskins","RG","77"
2012,"washington_redskins","RG","75"
2012,"washington_redskins","RT","76"
2012,"washington_redskins","RT","64"
2012,"washington_redskins","DT","83"
2012,"washington_redskins","DT","76"
2012,"washington_redskins","DT","71"
2012,"washington_redskins","DT","65"
2012,"washington_redskins","DT","62"
2012,"washington_redskins","LE","78"
2012,"washington_redskins","LE","76"
2012,"washington_redskins","LE","60"
2012,"washington_redskins","RE","73"
2012,"washington_redskins","RE","72"
2012,"washington_redskins","RE","66"
2012,"washington_redskins","LOLB","75"
2012,"washington_redskins","LOLB","74"
2012,"washington_redskins","LOLB","60"
2012,"washington_redskins","MLB","91"
2012,"washington_redskins","MLB","81"
2012,"washington_redskins","MLB","62"
2012,"washington_redskins","MLB","59"
2012,"washington_redskins","MLB","59"
2012,"washington_redskins","ROLB","88"
2012,"washington_redskins","ROLB","63"
2012,"washington_redskins","ROLB","52"
2012,"washington_redskins","FS","90"
2012,"washington_redskins","FS","75"
2012,"washington_redskins","FS","75"
2012,"washington_redskins","SS","90"
2012,"washington_redskins","SS","73"
2012,"washington_redskins","SS","72"
2012,"washington_redskins","SS","68"
2012,"washington_redskins","CB","86"
2012,"washington_redskins","CB","80"
2012,"washington_redskins","CB","69"
2012,"washington_redskins","CB","64"
2012,"washington_redskins","CB","61"
2012,"washington_redskins","CB","59"
2012,"washington_redskins","K","66"
2012,"washington_redskins","P","83"
2012,"washington_redskins","P","54"
