"year","team","position","overall"
2013,"washington_redskins","TE",83
2013,"washington_redskins","TE",79
2013,"washington_redskins","TE",68
2013,"washington_redskins","TE",67
2013,"washington_redskins","TE",63
2013,"washington_redskins","WR",83
2013,"washington_redskins","WR",82
2013,"washington_redskins","WR",79
2013,"washington_redskins","WR",71
2013,"washington_redskins","WR",69
2013,"washington_redskins","WR",65
2013,"washington_redskins","WR",59
2013,"washington_redskins","WR",57
